userId,movieId,rating,timestamp,user_idx,movie_idx
307,924,3.5,2007-08-02 19:51:39,333,406
307,4748,1.5,2007-08-02 19:52:17,333,2583
307,5151,0.5,2007-08-02 19:53:04,333,2079
307,35836,3.0,2007-08-02 19:53:07,333,2689
307,5810,1.0,2007-08-02 19:53:38,333,2179
307,5945,1.5,2007-08-02 19:53:56,333,2198
307,47518,0.5,2007-08-02 19:54:15,333,2798
307,344,4.0,2007-08-02 19:54:24,333,130
307,19,4.0,2007-08-02 19:54:26,333,144
307,410,3.0,2007-08-02 19:54:42,333,143
307,2124,2.5,2007-08-02 19:54:55,333,798
307,2133,4.5,2007-08-02 19:55:01,333,1122
307,413,2.5,2007-08-02 19:56:19,333,128
307,2791,2.0,2007-08-02 19:56:29,333,1143
307,588,4.0,2007-08-02 19:56:33,333,15
307,1032,4.0,2007-08-02 19:57:22,333,358
307,3250,3.0,2007-08-02 19:57:37,333,1596
307,3897,5.0,2007-08-02 19:59:28,333,1784
307,7173,3.5,2007-08-02 19:59:34,333,2386
307,4238,3.0,2007-08-02 19:59:52,333,2005
307,2858,4.0,2007-08-02 20:00:40,333,878
307,3649,2.5,2007-08-02 20:00:47,333,1525
307,2329,5.0,2007-08-02 20:01:04,333,1211
307,2706,2.5,2007-08-02 20:01:35,333,879
307,4718,2.5,2007-08-02 20:01:37,333,2000
307,3535,5.0,2007-08-02 20:01:55,333,1652
307,6586,2.0,2007-08-02 20:02:02,333,2351
307,1327,3.5,2007-08-02 20:02:35,333,1647
307,33085,0.5,2007-08-02 20:02:44,333,2832
307,1499,0.5,2007-08-02 20:03:22,333,669
307,8641,4.0,2007-08-02 20:03:38,333,2482
307,1021,1.0,2007-08-02 20:04:39,333,360
307,6287,3.5,2007-08-02 20:04:42,333,2283
307,700,1.5,2007-08-02 20:04:46,333,431
307,3421,4.0,2007-08-02 20:04:52,333,1334
307,4340,2.5,2007-08-02 20:04:59,333,1966
307,4039,4.5,2007-08-02 20:05:29,333,1920
307,5955,3.0,2007-08-02 20:05:52,333,2369
307,3173,3.0,2007-08-02 20:05:55,333,1276
307,909,4.0,2007-08-02 20:06:32,333,625
307,2320,2.5,2007-08-02 20:07:09,333,867
307,2699,3.0,2007-08-02 20:07:13,333,1055
307,616,2.5,2007-08-02 20:07:39,333,180
307,1917,2.5,2007-08-02 20:07:44,333,793
307,1784,3.0,2007-08-02 20:08:28,333,772
307,1215,5.0,2007-08-02 20:09:22,333,461
307,2445,2.0,2007-08-02 20:09:49,333,893
307,2163,2.5,2007-08-02 20:10:04,333,1767
307,5481,3.5,2007-08-02 20:10:40,333,2113
307,1517,3.5,2007-08-02 20:10:42,333,675
307,2683,3.5,2007-08-02 20:10:44,333,890
307,3824,2.5,2007-08-02 20:11:09,333,1859
307,343,1.5,2007-08-02 20:13:38,333,1
307,46723,3.0,2007-08-02 20:13:46,333,2788
307,217,2.0,2007-08-02 20:14:57,333,332
307,3004,2.0,2007-08-02 20:15:15,333,1426
307,2416,1.0,2007-08-02 20:15:24,333,1004
307,1270,4.0,2007-08-02 20:15:35,333,479
307,2011,3.5,2007-08-02 20:15:37,333,801
307,2012,3.0,2007-08-02 20:15:41,333,802
307,3107,2.0,2007-08-02 20:15:45,333,1298
307,145,3.0,2007-08-02 20:15:51,333,125
307,6548,3.0,2007-08-02 20:16:05,333,2404
307,5139,4.0,2007-08-02 20:16:35,333,2187
307,6957,3.5,2007-08-02 20:16:47,333,2459
307,3478,2.5,2007-08-02 20:17:15,333,1595
307,2018,3.0,2007-08-02 20:17:17,333,1510
307,3943,1.0,2007-08-02 20:17:45,333,1827
307,5572,2.0,2007-08-02 20:18:20,333,2209
307,1092,3.0,2007-08-02 20:18:38,333,542
307,147,2.0,2007-08-02 20:18:52,333,331
307,1562,2.5,2007-08-02 20:19:00,333,931
307,592,4.0,2007-08-02 20:19:19,333,17
307,32019,2.0,2007-08-02 20:19:47,333,2587
307,4474,3.0,2007-08-02 20:20:03,333,2150
307,4915,2.0,2007-08-02 20:20:38,333,2026
307,94,3.5,2007-08-02 20:21:29,333,78
307,4995,3.0,2007-08-02 20:21:33,333,2036
307,595,3.0,2007-08-02 20:21:39,333,18
307,1405,2.0,2007-08-02 20:21:42,333,528
307,1031,5.0,2007-08-02 20:21:57,333,376
307,6793,2.0,2007-08-02 20:22:05,333,2502
307,6794,1.5,2007-08-02 20:22:07,333,2844
307,2174,4.0,2007-08-02 20:22:20,333,966
307,2997,3.0,2007-08-02 20:22:33,333,1062
307,44840,2.0,2007-08-02 20:23:50,333,2849
307,6218,1.0,2007-08-02 20:23:52,333,2221
307,3911,3.0,2007-08-02 20:24:41,333,1823
307,1257,3.0,2007-08-02 20:25:01,333,715
307,419,2.0,2007-08-02 20:26:19,333,242
307,1431,0.5,2007-08-02 20:26:24,333,665
307,33836,2.5,2007-08-02 20:26:26,333,2663
307,2797,3.0,2007-08-02 20:26:54,333,1018
307,2694,3.0,2007-08-02 20:27:14,333,1017
307,5092,1.5,2007-08-02 20:27:56,333,2852
307,7147,3.5,2007-08-02 20:28:04,333,2376
307,1732,4.0,2007-08-02 20:28:10,333,788
307,4477,4.0,2007-08-02 20:28:25,333,1955
307,3740,4.0,2007-08-02 20:28:36,333,1526
307,4980,3.0,2007-08-02 20:28:44,333,2013
307,4571,3.0,2007-08-02 20:28:46,333,1959
307,3967,3.0,2007-08-02 20:28:57,333,1847
307,216,4.0,2007-08-02 20:29:02,333,147
307,65,2.5,2007-08-02 20:29:08,333,416
307,3705,2.5,2007-08-02 20:29:11,333,1575
307,141,2.5,2007-08-02 20:29:47,333,57
307,1333,3.0,2007-08-02 20:29:50,333,460
307,48142,2.0,2007-08-02 20:30:08,333,2821
307,88,3.5,2007-08-02 20:30:39,333,429
307,2710,2.5,2007-08-02 20:31:25,333,898
307,2036,3.0,2007-08-02 20:31:30,333,1739
307,2496,1.5,2007-08-02 20:31:33,333,823
307,3671,4.0,2007-08-02 20:31:36,333,1527
307,4239,5.0,2007-08-02 20:32:26,333,1896
307,5524,2.5,2007-08-02 20:32:41,333,2141
307,3005,3.5,2007-08-02 20:34:52,333,1436
307,48385,4.5,2007-08-02 20:35:29,333,2802
307,101,4.5,2007-08-02 20:37:10,333,1022
307,5418,3.5,2007-08-02 20:37:17,333,2096
307,2908,1.0,2007-08-02 20:37:43,333,1222
307,6796,2.5,2007-08-02 20:38:11,333,2347
307,585,0.5,2007-08-02 20:38:14,333,166
307,1339,4.0,2007-08-02 20:39:18,333,458
307,110,3.5,2007-08-02 20:39:25,333,94
307,45501,2.5,2007-08-02 20:39:40,333,2750
307,1968,4.5,2007-08-02 20:39:43,333,961
307,4010,3.5,2007-08-02 20:40:20,333,1843
307,2315,0.5,2007-08-02 20:40:28,333,1729
307,4246,4.0,2007-08-02 20:40:36,333,1899
307,8969,4.0,2007-08-02 20:40:37,333,2525
307,3882,0.5,2007-08-02 20:40:51,333,1783
307,6212,2.5,2007-08-02 20:41:01,333,2529
307,39183,3.5,2007-08-02 20:41:24,333,2700
307,34437,3.0,2007-08-02 20:41:31,333,2707
307,428,4.0,2007-08-02 20:41:40,333,328
307,36401,0.5,2007-08-02 20:41:57,333,2721
307,6373,3.0,2007-08-02 20:42:26,333,2282
307,4732,2.0,2007-08-02 20:42:30,333,2207
307,3264,2.5,2007-08-02 20:43:12,333,1285
307,7254,3.5,2007-08-02 20:44:00,333,2389
307,429,2.0,2007-08-02 20:44:31,333,1500
307,6707,1.0,2007-08-02 20:44:33,333,2609
307,784,4.0,2007-08-02 20:44:36,333,294
307,3552,3.5,2007-08-02 20:44:47,333,1428
307,1895,2.0,2007-08-02 20:45:45,333,1231
307,157,2.0,2007-08-02 20:45:48,333,410
307,1342,2.0,2007-08-02 20:45:52,333,1726
307,1343,4.0,2007-08-02 20:46:10,333,594
307,5582,2.5,2007-08-02 20:46:16,333,2138
307,431,3.5,2007-08-02 20:46:30,333,148
307,1345,4.0,2007-08-02 20:46:54,333,459
307,16,4.5,2007-08-02 20:47:45,333,66
307,5796,3.5,2007-08-02 20:47:49,333,2501
307,49272,3.5,2007-08-02 20:47:56,333,2800
307,6350,4.0,2007-08-02 20:48:13,333,2321
307,6951,2.5,2007-08-02 20:48:24,333,2588
307,2787,2.0,2007-08-02 20:48:33,333,1633
307,5989,3.5,2007-08-02 20:48:37,333,2196
307,3858,1.5,2007-08-02 20:48:55,333,1926
307,3863,1.5,2007-08-02 20:49:05,333,1804
307,8860,1.0,2007-08-02 20:49:07,333,2685
307,710,3.0,2007-08-02 20:49:12,333,433
307,3594,0.5,2007-08-02 20:49:22,333,1565
307,30793,2.5,2007-08-02 20:49:55,333,2655
307,3977,2.0,2007-08-02 20:50:00,333,1815
307,6503,1.5,2007-08-02 20:50:02,333,2284
307,1639,4.5,2007-08-02 20:50:16,333,747
307,5991,3.0,2007-08-02 20:50:34,333,2202
307,1991,3.0,2007-08-02 20:50:40,333,1634
307,1993,2.5,2007-08-02 20:50:50,333,1774
307,48774,3.0,2007-08-02 20:50:58,333,2824
307,2122,3.5,2007-08-02 20:51:06,333,1771
307,7247,4.0,2007-08-02 20:51:28,333,2378
307,2804,3.5,2007-08-02 20:52:12,333,1098
307,2423,2.5,2007-08-02 20:52:19,333,1132
307,296,4.5,2007-08-02 20:53:54,333,117
307,356,4.0,2007-08-02 20:54:00,333,223
307,593,4.5,2007-08-02 20:54:06,333,154
307,318,4.5,2007-08-02 20:54:13,333,120
307,457,3.0,2007-08-03 17:08:00,333,151
307,260,3.5,2007-08-03 17:08:03,333,336
307,590,3.0,2007-08-03 17:08:09,333,16
307,589,2.5,2007-08-03 17:08:11,333,222
307,1,4.0,2007-08-03 17:08:13,333,64
307,527,4.5,2007-08-03 17:08:30,333,240
307,32,3.5,2007-08-03 17:08:37,333,80
307,608,3.0,2007-08-03 17:09:04,333,69
307,377,1.0,2007-08-03 17:09:06,333,226
307,50,4.5,2007-08-03 17:09:09,333,119
307,648,2.0,2007-08-03 17:09:14,333,270
307,165,2.5,2007-08-03 17:09:19,333,3
307,47,4.0,2007-08-03 17:09:26,333,110
307,736,1.0,2007-08-03 17:09:37,333,224
307,364,3.0,2007-08-03 17:09:41,333,156
307,858,4.5,2007-08-03 17:09:45,333,534
307,597,3.0,2007-08-03 17:09:49,333,246
307,500,2.0,2007-08-03 17:09:52,333,232
307,231,2.5,2007-08-03 17:09:54,333,132
307,367,1.5,2007-08-03 17:09:56,333,160
307,2762,2.5,2007-08-03 17:10:05,333,870
307,1097,3.0,2007-08-03 17:10:08,333,496
307,10,2.5,2007-08-03 17:10:10,333,124
307,587,2.0,2007-08-03 17:10:12,333,248
307,1721,2.0,2007-08-03 17:10:16,333,735
307,1580,2.0,2007-08-03 17:10:17,333,698
307,539,2.0,2007-08-03 17:10:19,333,235
307,292,2.0,2007-08-03 17:10:22,333,39
307,1073,4.0,2007-08-03 17:10:25,333,399
307,1197,3.5,2007-08-03 17:10:29,333,471
307,1240,2.5,2007-08-03 17:10:32,333,473
307,253,3.5,2007-08-03 17:10:35,333,137
307,208,2.5,2007-08-03 17:10:45,333,52
307,1265,3.0,2007-08-03 17:10:49,333,446
307,39,2.0,2007-08-03 17:10:53,333,103
307,339,1.5,2007-08-03 17:11:00,333,23
307,1193,3.5,2007-08-03 17:11:01,333,509
307,1291,3.5,2007-08-03 17:11:05,333,498
307,1136,3.5,2007-08-03 17:11:07,333,469
307,586,2.0,2007-08-03 17:16:27,333,250
307,2716,3.0,2007-08-03 17:16:34,333,967
307,2959,4.0,2007-08-03 17:16:37,333,1212
307,3578,3.5,2007-08-03 17:16:40,333,1520
307,4993,3.0,2007-08-03 17:16:47,333,2028
307,62,3.0,2007-08-03 17:16:50,333,61
307,4306,2.5,2007-08-03 17:16:57,333,1905
307,1961,3.0,2007-08-03 17:17:00,333,1077
307,111,3.5,2007-08-03 17:17:06,333,68
307,1221,4.5,2007-08-03 17:17:08,333,535
307,1704,3.0,2007-08-03 17:17:13,333,750
307,1923,3.0,2007-08-03 17:17:15,333,813
307,5952,3.0,2007-08-03 17:17:22,333,2192
307,223,4.0,2007-08-03 17:17:25,333,81
307,919,5.0,2007-08-03 17:17:27,333,577
307,1213,4.0,2007-08-03 17:17:39,333,567
307,1089,4.0,2007-08-03 17:17:45,333,693
307,2987,3.0,2007-08-03 17:17:51,333,1068
307,2,2.5,2007-08-03 17:18:02,333,58
307,1387,3.0,2007-08-03 17:18:05,333,621
307,3114,3.0,2007-08-03 17:18:08,333,1218
307,1584,2.0,2007-08-03 17:18:12,333,701
307,788,2.0,2007-08-03 17:18:16,333,324
307,1259,3.5,2007-08-03 17:18:27,333,574
307,1101,0.5,2007-08-03 17:18:30,333,495
307,1206,3.5,2007-08-03 17:18:41,333,614
307,778,3.0,2007-08-03 17:18:48,333,329
307,1220,2.5,2007-08-03 17:18:59,333,516
307,2918,3.0,2007-08-03 17:19:05,333,905
307,1258,3.5,2007-08-03 17:19:07,333,456
307,594,2.5,2007-08-03 17:19:22,333,255
307,1682,4.0,2007-08-03 17:19:28,333,836
307,551,3.0,2007-08-03 17:19:34,333,181
307,104,3.0,2007-08-03 17:19:36,333,62
307,708,2.5,2007-08-03 17:19:39,333,196
307,337,3.5,2007-08-03 17:19:42,333,122
307,266,3.5,2007-08-03 17:19:45,333,29
307,1246,3.5,2007-08-03 17:19:50,333,478
307,2115,3.0,2007-08-03 17:19:57,333,933
307,5445,3.0,2007-08-03 17:20:00,333,2097
307,1219,3.0,2007-08-03 17:20:02,333,457
307,2291,4.0,2007-08-03 17:20:07,333,949
307,235,3.0,2007-08-03 17:20:12,333,85
307,1222,3.0,2007-08-03 17:20:15,333,682
307,1407,0.5,2007-08-03 17:20:19,333,554
307,4886,3.0,2007-08-03 17:20:23,333,2008
307,1485,3.0,2007-08-03 17:20:34,333,664
307,1391,2.0,2007-08-03 17:20:38,333,467
307,2054,1.5,2007-08-03 17:20:44,333,1060
307,553,4.5,2007-08-03 17:20:47,333,38
307,3,3.5,2007-08-03 17:20:52,333,333
307,2640,3.0,2007-08-03 17:21:03,333,996
307,2502,3.0,2007-08-03 17:21:08,333,1050
307,1380,2.5,2007-08-03 17:21:18,333,641
307,6539,3.0,2007-08-03 17:21:31,333,2289
307,1288,3.0,2007-08-03 17:22:05,333,630
307,435,1.0,2007-08-03 17:22:13,333,131
307,1500,2.5,2007-08-03 17:22:32,333,729
307,2406,2.5,2007-08-03 17:22:41,333,938
307,466,1.0,2007-08-03 17:22:50,333,254
307,6377,3.0,2007-08-03 17:23:03,333,2278
307,2712,3.0,2007-08-03 17:23:09,333,896
307,520,2.0,2007-08-03 17:23:12,333,236
307,2302,2.0,2007-08-03 17:23:17,333,935
307,3052,3.0,2007-08-03 17:23:28,333,1190
307,1358,2.0,2007-08-03 17:23:33,333,551
307,2081,3.0,2007-08-03 17:23:40,333,1070
307,1094,2.5,2007-08-03 17:23:45,333,571
307,2321,2.5,2007-08-03 17:23:53,333,821
307,376,2.0,2007-08-03 17:24:09,333,186
307,1035,4.0,2007-08-03 17:24:11,333,385
307,158,1.5,2007-08-03 17:24:17,333,99
307,2657,3.0,2007-08-03 17:24:19,333,1187
307,1207,3.0,2007-08-03 17:24:22,333,573
307,953,3.0,2007-08-03 17:24:31,333,589
307,1028,4.0,2007-08-03 17:24:39,333,373
307,2395,4.0,2007-08-03 17:24:44,333,1021
307,1777,3.5,2007-08-03 17:24:46,333,773
307,543,3.0,2007-08-03 17:24:58,333,352
307,596,2.5,2007-08-03 17:25:02,333,264
307,186,0.5,2007-08-03 17:25:08,333,48
307,3948,3.0,2007-08-03 17:25:11,333,1800
307,2100,1.5,2007-08-03 17:25:27,333,965
307,1204,3.5,2007-08-03 17:25:30,333,608
307,70,3.5,2007-08-03 17:25:36,333,152
307,1997,3.0,2007-08-03 17:25:39,333,1100
307,6874,3.5,2007-08-03 17:25:44,333,2335
307,4896,3.0,2007-08-03 17:25:48,333,2012
307,3253,3.0,2007-08-03 17:25:50,333,1287
307,3081,4.0,2007-08-03 17:26:48,333,1384
307,3101,2.5,2007-08-03 17:27:17,333,1326
307,529,2.5,2007-08-03 17:27:22,333,296
307,2542,3.0,2007-08-03 17:27:25,333,841
307,2470,2.5,2007-08-03 17:27:46,333,1120
307,22,2.0,2007-08-03 17:27:58,333,11
307,252,1.5,2007-08-03 17:28:06,333,40
307,3448,2.5,2007-08-03 17:28:30,333,1337
307,8961,3.0,2007-08-03 17:28:33,333,2520
307,7361,5.0,2007-08-03 17:28:37,333,2409
307,4011,3.5,2007-08-03 17:28:39,333,1876
307,333,3.0,2007-08-03 17:28:43,333,140
307,785,2.5,2007-08-03 17:28:46,333,536
307,2003,2.5,2007-08-03 17:29:00,333,1041
307,1285,2.5,2007-08-03 17:29:03,333,632
307,1088,3.0,2007-08-03 17:29:06,333,653
307,7438,3.5,2007-08-03 17:29:10,333,2422
307,6711,4.0,2007-08-03 17:29:18,333,2337
307,2023,3.5,2007-08-03 17:29:29,333,1023
307,1729,4.0,2007-08-03 17:29:32,333,730
307,2424,1.0,2007-08-03 17:29:35,333,818
307,2407,1.5,2007-08-03 17:29:37,333,1119
307,3033,3.0,2007-08-03 17:29:39,333,1140
307,910,3.0,2007-08-03 17:29:50,333,606
307,5816,3.0,2007-08-03 17:30:04,333,2194
307,4308,3.5,2007-08-03 17:30:13,333,1960
307,4979,4.5,2007-08-03 17:30:16,333,2041
307,8360,3.0,2007-08-03 17:30:27,333,2474
307,1263,4.0,2007-08-03 17:30:29,333,578
307,3255,2.5,2007-08-03 17:30:37,333,1297
307,256,0.5,2007-08-03 17:31:09,333,35
307,31,1.5,2007-08-03 17:31:14,333,172
307,2161,2.5,2007-08-03 17:31:16,333,1184
307,2005,4.0,2007-08-03 17:31:22,333,1332
307,1120,3.0,2007-08-03 17:31:28,333,615
307,3755,2.5,2007-08-03 17:31:38,333,1682
307,5299,2.0,2007-08-03 17:31:47,333,2130
307,2193,2.0,2007-08-03 17:32:00,333,1185
307,1228,3.5,2007-08-03 17:32:06,333,576
307,2580,3.0,2007-08-03 17:32:14,333,848
307,2248,2.5,2007-08-03 17:32:18,333,959
307,1271,3.0,2007-08-03 17:32:21,333,569
307,2058,2.5,2007-08-03 17:32:49,333,939
307,1061,3.5,2007-08-03 17:32:57,333,445
307,1994,2.5,2007-08-03 17:33:14,333,1198
307,719,1.5,2007-08-03 17:33:23,333,386
307,1042,2.5,2007-08-03 17:33:27,333,439
307,24,2.0,2007-08-03 17:33:29,333,321
307,372,2.0,2007-08-03 17:33:32,333,277
307,724,1.5,2007-08-03 17:33:34,333,205
307,230,3.0,2007-08-03 17:33:39,333,84
307,5502,3.0,2007-08-03 17:33:48,333,2155
307,3499,3.5,2007-08-03 17:33:51,333,1506
307,5218,2.5,2007-08-03 17:33:54,333,2143
307,1479,3.0,2007-08-03 17:34:04,333,707
307,1513,1.5,2007-08-03 17:34:07,333,1271
307,455,0.5,2007-08-03 17:34:11,333,259
307,180,4.0,2007-08-03 17:34:17,333,168
307,8368,3.0,2007-08-03 17:34:52,333,2456
307,4720,2.5,2007-08-03 17:34:55,333,1971
307,2724,1.5,2007-08-03 17:35:00,333,882
307,4025,1.5,2007-08-03 17:35:01,333,1867
307,2541,2.0,2007-08-03 17:35:06,333,854
307,2144,3.0,2007-08-03 17:35:11,333,1024
307,2746,2.5,2007-08-03 17:35:15,333,1142
307,2915,2.5,2007-08-03 17:35:26,333,906
307,2871,3.0,2007-08-03 17:35:29,333,1117
307,2723,1.5,2007-08-03 17:35:46,333,1020
307,5679,2.0,2007-08-03 17:36:01,333,2201
307,3785,1.5,2007-08-03 17:36:03,333,1683
307,5459,1.5,2007-08-03 17:36:05,333,2105
307,32587,4.5,2007-08-03 17:36:15,333,2601
307,4643,3.0,2007-08-03 17:36:23,333,1956
307,3489,2.5,2007-08-03 17:36:30,333,1358
307,1037,1.0,2007-08-03 17:36:39,333,791
307,524,2.5,2007-08-03 17:36:47,333,271
307,4361,2.5,2007-08-03 17:36:50,333,1917
307,3174,2.5,2007-08-03 17:37:02,333,1508
307,3210,4.0,2007-08-03 17:37:05,333,1409
307,1805,1.0,2007-08-03 17:37:13,333,770
307,441,3.0,2007-08-03 17:37:19,333,1066
307,1027,2.0,2007-08-03 17:38:55,333,357
307,531,3.0,2007-08-03 17:39:08,333,247
307,4447,1.5,2007-08-03 17:39:21,333,1941
307,5618,4.0,2007-08-03 17:39:29,333,2174
307,4848,3.0,2007-08-03 17:39:33,333,2019
307,4262,4.0,2007-08-03 17:39:37,333,1919
307,3752,2.5,2007-08-03 17:39:44,333,1653
307,5464,2.5,2007-08-03 17:39:48,333,2110
307,6378,2.5,2007-08-03 17:39:54,333,2271
307,2145,3.0,2007-08-03 17:40:18,333,934
307,2581,1.5,2007-08-03 17:40:20,333,843
307,1347,3.0,2007-08-03 17:40:28,333,726
307,2160,3.0,2007-08-03 17:40:40,333,1365
307,830,2.5,2007-08-03 17:40:44,333,407
307,2501,2.5,2007-08-03 17:40:48,333,825
307,562,2.0,2007-08-03 17:44:28,333,540
307,276,2.0,2007-08-03 17:44:36,333,28
307,3916,2.5,2007-08-03 17:44:44,333,1785
307,3826,0.5,2007-08-03 17:44:53,333,1713
307,1717,0.5,2007-08-03 17:44:56,333,766
307,3252,3.0,2007-08-03 17:44:59,333,1329
307,3617,2.0,2007-08-03 17:45:02,333,1564
307,1586,2.0,2007-08-03 17:45:04,333,703
307,4002,2.5,2007-08-03 17:45:08,333,1834
307,2087,2.5,2007-08-03 17:45:19,333,1053
307,1911,1.5,2007-08-03 17:45:22,333,1012
307,2109,3.0,2007-08-03 17:45:45,333,910
307,207,1.5,2007-08-03 17:45:49,333,51
307,6863,2.5,2007-08-03 17:46:10,333,2346
307,4148,3.0,2007-08-03 17:46:25,333,1900
307,6870,3.0,2007-08-03 17:46:36,333,2368
307,2478,2.5,2007-08-03 17:46:39,333,1135
307,1476,2.5,2007-08-03 17:46:49,333,666
307,1020,2.0,2007-08-03 17:46:53,333,359
307,2369,2.0,2007-08-03 17:47:00,333,1121
307,2371,2.0,2007-08-03 17:47:03,333,1146
307,880,2.0,2007-08-03 17:47:26,333,398
307,203,2.5,2007-08-03 17:47:31,333,175
307,8784,3.5,2007-08-03 17:47:37,333,2489
307,8464,3.0,2007-08-03 17:47:55,333,2461
307,1982,3.0,2007-08-03 17:47:58,333,1106
307,5266,2.0,2007-08-03 17:48:00,333,2147
307,829,2.0,2007-08-03 20:17:58,333,662
307,2121,2.0,2007-08-03 20:18:07,333,1797
307,2162,2.5,2007-08-03 20:18:09,333,1798
307,5025,2.5,2007-08-03 20:18:12,333,2094
307,2772,1.5,2007-08-03 20:18:25,333,1390
307,1474,1.5,2007-08-03 20:18:43,333,668
307,2052,3.0,2007-08-03 20:18:58,333,1324
307,2432,2.0,2007-08-03 20:19:03,333,2511
307,4040,3.5,2007-08-03 20:19:23,333,1849
307,2806,0.5,2007-08-03 20:19:36,333,1193
307,5452,1.0,2007-08-03 20:19:43,333,2101
307,2606,0.5,2007-08-03 20:19:45,333,851
307,6297,2.5,2007-08-03 20:19:58,333,2256
307,38061,3.0,2007-08-03 20:20:04,333,2743
307,37729,3.0,2007-08-03 20:20:09,333,2672
307,6593,2.0,2007-08-03 20:20:24,333,2363
307,2296,1.5,2007-08-03 20:20:34,333,1760
307,4132,2.5,2007-08-03 20:20:47,333,1884
307,1821,2.0,2007-08-03 20:20:59,333,771
307,8366,4.0,2007-08-03 20:21:22,333,2476
307,1593,2.0,2007-08-03 20:21:34,333,1574
307,4149,2.0,2007-08-03 20:21:36,333,1882
307,40278,3.0,2007-08-03 20:21:45,333,2679
307,3268,1.0,2007-08-03 20:21:47,333,1312
307,5110,3.0,2007-08-03 20:22:05,333,2261
307,27,2.5,2007-08-03 20:22:24,333,400
307,2373,1.0,2007-08-03 20:22:36,333,1453
307,4247,2.5,2007-08-03 20:23:39,333,1965
307,2798,2.0,2007-08-03 20:23:52,333,1502
307,7046,2.0,2007-08-03 20:24:35,333,2380
307,2907,2.0,2007-08-03 20:24:39,333,1522
307,5943,0.5,2007-08-03 20:24:43,333,2277
307,7347,2.5,2007-08-03 20:24:52,333,2406
307,1487,2.0,2007-08-03 20:25:23,333,955
307,833,1.0,2007-08-03 20:25:25,333,451
307,1995,1.0,2007-08-03 20:25:28,333,1769
307,6888,0.5,2007-08-03 20:25:34,333,2434
307,7371,3.5,2007-08-03 20:25:44,333,2418
307,5265,2.5,2007-08-03 20:25:58,333,2275
307,6535,1.0,2007-08-03 20:26:07,333,2472
307,7154,2.0,2007-08-03 20:26:22,333,2424
307,5650,3.0,2007-08-03 20:26:37,333,2148
307,30822,2.5,2007-08-03 20:27:02,333,2560
307,4876,2.0,2007-08-03 20:27:10,333,2084
307,2506,2.5,2007-08-03 20:27:22,333,849
307,5283,2.5,2007-08-03 20:27:24,333,2080
307,8340,3.0,2007-08-03 20:27:27,333,2608
307,4228,0.5,2007-08-03 20:27:41,333,1995
307,2325,2.5,2007-08-03 20:27:45,333,1567
307,3270,2.0,2007-08-03 20:28:01,333,1300
307,473,1.5,2007-08-03 20:28:25,333,1484
307,4867,2.5,2007-08-03 20:28:37,333,2057
307,5970,2.0,2007-08-03 20:28:42,333,2227
307,4359,3.0,2007-08-03 20:28:47,333,1927
307,4744,1.5,2007-08-03 20:28:58,333,2085
307,1973,2.0,2007-08-03 20:29:13,333,1731
307,6952,2.5,2007-08-03 20:29:31,333,2822
307,3616,2.0,2007-08-03 20:29:43,333,1717
307,46976,3.5,2007-08-03 20:29:48,333,2790
307,7367,1.0,2007-08-03 20:29:53,333,2414
307,505,2.0,2007-08-03 20:30:05,333,267
307,433,1.5,2007-08-03 20:30:26,333,234
307,1889,3.0,2007-08-03 20:30:28,333,1939
307,5309,1.5,2007-08-03 20:30:38,333,2065
307,1498,3.5,2007-08-03 20:31:43,333,1427
307,8373,3.0,2007-08-03 20:31:58,333,2563
307,274,1.5,2007-08-03 20:32:27,333,24
307,3564,1.0,2007-08-03 20:32:35,333,1718
307,4255,1.5,2007-08-03 20:32:52,333,2298
307,2596,3.5,2007-08-03 20:32:56,333,1192
307,7346,2.5,2007-08-03 20:33:37,333,2490
307,5312,2.0,2007-08-03 20:33:58,333,2168
307,3177,2.0,2007-08-03 20:34:07,333,1305
307,72,2.0,2007-08-03 20:34:11,333,104
307,2361,2.0,2007-08-03 20:34:32,333,1262
307,8947,2.0,2007-08-03 20:35:03,333,2791
307,2027,1.5,2007-08-03 20:35:15,333,814
307,7701,0.5,2007-08-03 20:35:18,333,2628
307,3063,1.0,2007-08-03 20:35:20,333,1061
307,2169,1.5,2007-08-03 20:35:22,333,1569
307,5401,2.5,2007-08-03 20:36:18,333,2533
307,7324,3.0,2007-08-03 20:38:08,333,2513
307,8907,2.5,2007-08-03 20:38:18,333,2575
307,6615,1.5,2007-08-03 20:39:08,333,2823
307,4951,2.5,2007-08-03 20:39:11,333,2011
307,6250,0.5,2007-08-03 20:39:14,333,2288
307,6881,2.0,2007-08-03 20:39:17,333,2394
307,4090,2.5,2007-08-03 20:39:23,333,1858
307,4205,3.0,2007-08-03 20:39:49,333,2233
307,2888,1.0,2007-08-03 20:39:52,333,1736
307,5128,2.0,2007-08-03 20:40:04,333,2171
307,2017,0.5,2007-08-03 20:40:39,333,1205
307,4654,2.0,2007-08-03 20:40:59,333,1953
307,3392,1.0,2007-08-03 20:41:36,333,1493
307,32031,2.5,2007-08-03 20:41:43,333,2593
307,4104,1.5,2007-08-03 20:42:16,333,2118
307,45728,4.0,2007-08-03 20:42:51,333,2761
307,5553,2.0,2007-08-03 20:43:00,333,2121
307,2500,1.5,2007-08-03 20:43:03,333,857
307,46970,2.5,2007-08-03 20:43:52,333,2764
